,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
2367,2367,2367,1.25918e+18,1.25918e+18,1589050000000.0,09-05-2020 23:42,530,Bangalore,"KB Training 
. 
16kg #Kettlebell
#StayHomeStaySafe
#Staysafe ð
#survivor2020 #workout #Kannada #KannadaNews #Karnataka #India #COVID19Pandemic #COVID2019 #COVID #COVID19Bangalore #fitness #AarogyaSetuApp
.
#homeworkout
.
Music Credits - YouTube Library pic.twitter.com/ADZwpk63Ym â at Bangalore","['#kettlebell', '#stayhomestaysafe', '#staysafe', '#survivor2020', '#workout', '#kannada', '#kannadanews', '#karnataka', '#india', '#covid19pandemic', '#covid2019', '#covid', '#covid19bangalore', '#fitness', '#aarogyasetuapp', '#homeworkout']",[],1.09248e+18,1.09248e+18,Mr_Rajaguru,Raghava Rajaguru â¡,6,23,https://twitter.com/Mr_Rajaguru/status/1259184528469274624,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1092478776058003457', 'username': 'Mr_Rajaguru'}]",,,,,kb   train   kg   kettlebel   stayhomestaysaf   staysaf   survivor   workout   kannada   kannadanew   karnataka   india   covidpandem   covid   covid   covidbangalor   fit   aarogyasetuapp   homeworkout   music   credit   youtub   librari   bangalor  ,-1
2686,2686,2686,1.25917e+18,1.25917e+18,1589040000000.0,09-05-2020 22:31,530,,#Day70 Complaint still not attended by @HDFC_Bank @HDFCBank_Cares @hdfcsec #lockdownhdfc #lockdown #excuse #poorcustomercare #workfromhome,"['#day70', '#lockdownhdfc', '#lockdown', '#excuse', '#poorcustomercare', '#workfromhome']",[],19522822.0,19522822.0,prashantkarkera,Prashant Karkera,6,22,https://twitter.com/prashantkarkera/status/1259166695840718849,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '19522822', 'username': 'prashantkarkera'}, {'user_id': '183230213', 'username': 'HDFC_Bank'}, {'user_id': '145931959', 'username': 'HDFCBank_Cares'}, {'user_id': '150189063', 'username': 'hdfcsec'}]",,,,,day   complaint   still   attend   lockdownhdfc   lockdown   excus   poorcustomercar   workfromhom  ,-1
3324,3324,3324,1.25991e+18,1.25991e+18,1589220000000.0,11-05-2020 23:53,530,,"An odd timing e-mail a day, keeps the manager away

#mondaythoughts #MondayMotivaton #MondayMorning #MondayMood #workingfromhome #lockdown","['#mondaythoughts', '#mondaymotivaton', '#mondaymorning', '#mondaymood', '#workingfromhome', '#lockdown']",[],9.8753e+17,9.8753e+17,sunobeycomedy,Suno Bey !,1,23,https://twitter.com/sunobeycomedy/status/1259912005307305992,False,0,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '987530124609245184', 'username': 'sunobeycomedy'}]",,,,,odd   time   e   mail   day   keep   manag   away   mondaythought   mondaymotivaton   mondaymorn   mondaymood   workingfromhom   lockdown  ,1
4258,4258,4258,1.26025e+18,1.26025e+18,1589300000000.0,12-05-2020 22:30,530,,"Well yeah I love to see the nature as it is..ð
Sleeping under my net at my roof top.
#workfromhome #stargazing #4amgang #quarantine #covid19 #lockdown  pic.twitter.com/ZgXnU7NNtM","['#workfromhome', '#stargazing', '#4amgang', '#quarantine', '#covid19', '#lockdown']",[],1581471361.0,1581471361.0,iamscienceguy,Anurag Pandey,2,22,https://twitter.com/iamscienceguy/status/1260253633330872321,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1581471361', 'username': 'iamscienceguy'}]",,,,,well   yeah   love   see   natur   sleep   net   roof   top   workfromhom   stargaz   amgang   quarantin   covid   lockdown  ,-1
4756,4756,4756,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:11,530,,"#lockdown 4.0 ð«
. 
Who else is missing #work ? ð
.
Swipe ð
.
.
.
.

.
.
.
.
.
#camoflauge #lockdown2020 #menonduty #cage #string #leecoper #bestoftheday #moodforlife #army #camo #camping #leggings #camoprintâ¦  https://www.instagram.com/p/CAIpc0Ahj7Y/?igshid=1mir22egktlxjÂ â¦","['#lockdown', '#work', '#camoflauge', '#lockdown2020', '#menonduty', '#cage', '#string', '#leecoper', '#bestoftheday', '#moodforlife', '#army', '#camo', '#camping', '#leggings', '#camoprint']",[],9.42671e+17,9.42671e+17,jannat_sorathia,Jannat Sorathia,3,22,https://twitter.com/jannat_sorathia/status/1260611171050311680,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '942671074784813056', 'username': 'jannat_sorathia'}]",,,,,lockdown   els   miss   work   swipe   camoflaug   lockdown   menonduti   cage   string   leecop   bestoftheday   moodforlif   armi   camo   camp   leg   camoprint  ,-1
4767,4767,4767,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:09,530,,"Well said Sir. All #residents and #RWA should respect all the #COVID19 #warriors , #health warriors, domestic #helpers , #Police personnel and #BBMP #workers in the same manner as they treat their #family members 
We are one #Nation and unitedly fighting against this #pandemic ð  https://twitter.com/deepolice12/status/1260572279601315844Â â¦","['#residents', '#rwa', '#covid19', '#warriors', '#health', '#helpers', '#police', '#bbmp', '#workers', '#family', '#nation', '#pandemic']",[],2997245852.0,2997245852.0,rudrasroy,Rudra Shankar Roy,3,22,https://twitter.com/rudrasroy/status/1260610630689542145,False,1,0,0,https://twitter.com/deepolice12/status/1260572279601315844,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2997245852', 'username': 'rudrasroy'}]",,,,,well   said   sir   resid   rwa   respect   covid   warrior   health   warrior   domest   helper   polic   personnel   bbmp   worker   manner   treat   famili   member   one   nation   unitedli   fight   pandem  ,1
4771,4771,4771,1.26061e+18,1.26057e+18,1589390000000.0,13-05-2020 22:08,530,,"Well said Sir. All #residents and #RWA should respect all the #COVID19 #warriors , #health warriors, domestic #helpers , #Police personnel and #BBMP #workers in the same manner as they treat their #family members 
We are one #Nation and unitedly fighting against this #pandemic ð","['#residents', '#rwa', '#covid19', '#warriors', '#health', '#helpers', '#police', '#bbmp', '#workers', '#family', '#nation', '#pandemic']",[],2997245852.0,2997245852.0,rudrasroy,Rudra Shankar Roy,3,22,https://twitter.com/rudrasroy/status/1260610501286883329,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2997245852', 'username': 'rudrasroy'}, {'user_id': '917060544', 'username': 'deepolice12'}]",,,,,well   said   sir   resid   rwa   respect   covid   warrior   health   warrior   domest   helper   polic   personnel   bbmp   worker   manner   treat   famili   member   one   nation   unitedli   fight   pandem  ,1
4916,4916,4916,1.2606e+18,1.2606e+18,1589390000000.0,13-05-2020 21:32,530,,"It's lockdown timeðð¦
#fitness #asthetic #workout #covid19 #smile pic.twitter.com/igfJ2KK2IO","['#fitness', '#asthetic', '#workout', '#covid19', '#smile']",[],425964409.0,425964409.0,VivashOfficial,Vivash,3,21,https://twitter.com/VivashOfficial/status/1260601261507801088,False,2,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '425964409', 'username': 'VivashOfficial'}]",,,,,lockdown   time   fit   asthet   workout   covid   smile  ,1
5289,5289,5289,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:32,530,,"Can any Company Deny Payment of Salaries to their Employees though Employees #WorkedFromHome during the Lockdown?

If any Employee #WorkedFromHome during #Lockdown then Can any Company #RefuseToPay the Salary on the Pretext of #ForceMajeure ?
@PMOIndia
@nsitharaman
@narendramodi","['#workedfromhome', '#workedfromhome', '#lockdown', '#refusetopay', '#forcemajeure']",[],75963429.0,75963429.0,Anandkrkeshri,à¤à¤¨à¤¨à¥à¤¦ à¤à¥à¤¸à¤°à¥,4,22,https://twitter.com/Anandkrkeshri/status/1260978898554191873,False,2,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '75963429', 'username': 'Anandkrkeshri'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '58243368', 'username': 'nsitharaman'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,,compani   deni   payment   salari   employe   though   employe   workedfromhom   lockdown   employe   workedfromhom   lockdown   compani   refusetopay   salari   pretext   forcemajeur  ,1
5369,5369,5369,1.26097e+18,1.26097e+18,1589470000000.0,14-05-2020 22:12,530,,"Hello fellas...!!! Life is not measured by the number of breaths we take, but by the moments that take our breath away.  #Iambalki #photooftheday #lockdown #covid19 #workfromhome #life #dailyquote @ Pondicherry  https://www.instagram.com/p/CALOSiEBhXw/?igshid=epmz82cxbbc8Â â¦","['#iambalki', '#photooftheday', '#lockdown', '#covid19', '#workfromhome', '#life', '#dailyquote']",[],2876280824.0,2876280824.0,nbeakay,I_am_Balki,4,22,https://twitter.com/nbeakay/status/1260973654059425795,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2876280824', 'username': 'nbeakay'}]",,,,,hello   fella   life   measur   number   breath   take   moment   take   breath   away   iambalki   photooftheday   lockdown   covid   workfromhom   life   dailyquot   pondicherri  ,-1
5485,5485,5485,1.26136e+18,1.26136e+18,1589570000000.0,15-05-2020 23:54,530,,"ð±ð²ð³ð´ðµð¾ð¿âððððððð¡
CLICK LINK IN BIO TO READ FULL STORY.
#WorkFromHome #WorkAtHome #ClimateChange #PollutionControl #Pandemic #Coronavirus #COVID19 #UNFCCC #ConsciousLifestyle #NewWaysToWork #SavePlanet #SaveEarthâ¦  https://www.instagram.com/p/CAN-0THFixL/?igshid=mvba8hwm0y2vÂ â¦","['#workfromhome', '#workathome', '#climatechange', '#pollutioncontrol', '#pandemic', '#coronavirus', '#covid19', '#unfccc', '#consciouslifestyle', '#newwaystowork', '#saveplanet', '#saveearth']",[],151359400.0,151359400.0,IceEarthPFI,Ice Earth,5,23,https://twitter.com/IceEarthPFI/status/1261361845689913344,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '151359400', 'username': 'IceEarthPFI'}]",,,,,click   link   bio   read   full   stori   workfromhom   workathom   climatechang   pollutioncontrol   pandem   coronaviru   covid   unfcc   consciouslifestyl   newwaystowork   saveplanet   saveearth  ,1
5908,5908,5908,1.26133e+18,1.26133e+18,1589560000000.0,15-05-2020 22:01,530,,"Four walls, one you, infinite possibilities.
We are together in this.
#stayhome
#workfromhome #quarantinelife #illustrations #illustrationoftheday #staysafe #mumbai #lockdown #hindumuslim #pandemic
#quarantinelove #anamkhandesign #ramadan #Indian #dance #artist #designers pic.twitter.com/HD5jPTBg61","['#stayhome', '#workfromhome', '#quarantinelife', '#illustrations', '#illustrationoftheday', '#staysafe', '#mumbai', '#lockdown', '#hindumuslim', '#pandemic', '#quarantinelove', '#anamkhandesign', '#ramadan', '#indian', '#dance', '#artist', '#designers']",[],1145090520.0,1145090520.0,Anam__Khan,Anam Khan,5,22,https://twitter.com/Anam__Khan/status/1261333489388892160,False,3,0,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1145090520', 'username': 'Anam__Khan'}]",,,,,four   wall   one   infinit   possibl   togeth   stayhom   workfromhom   quarantinelif   illustr   illustrationoftheday   staysaf   mumbai   lockdown   hindumuslim   pandem   quarantinelov   anamkhandesign   ramadan   indian   danc   artist   design  ,-1
5929,5929,5929,1.26133e+18,1.26133e+18,1589560000000.0,15-05-2020 21:55,530,,"Good hygiene is important to withstand this pandemic. We are trying to do our best practices at the personal level as well as social level, to win this Covid 19  War. 

Check the link -  https://bit.ly/360WtcmÂ 
#webscriptin #covid19 #workfromhome #webdevelopment
#digitalmarketing pic.twitter.com/QQknDDhOlS","['#webscriptin', '#covid19', '#workfromhome', '#webdevelopment', '#digitalmarketing']",[],2436777536.0,2436777536.0,RajatDutta12,Rajat Dutta,5,21,https://twitter.com/RajatDutta12/status/1261331949836275714,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2436777536', 'username': 'RajatDutta12'}]",,,,,good   hygien   import   withstand   pandem   tri   best   practic   person   level   well   social   level   win   covid   war   check   link   webscriptin   covid   workfromhom   webdevelop   digitalmarket  ,1
6220,6220,6220,1.26171e+18,1.26171e+18,1589650000000.0,16-05-2020 22:54,530,Royale Hayat Hospital | ÙØ³ØªØ´ÙÙ Ø±ÙÙØ§Ù Ø­ÙØ§Ø©,"The #Covid 19 Selfie Project.
This image is dedicated to all the #healthcare #workers who have died both directly and indirectly from this virus. They are true #paragons of #humanity.
Daniel Sundahl 
@DanSunPhotoArt
#health #coronavirus  pic.twitter.com/vwLq5ySkEu â at Royale Hayat Hospital | ÙØ³ØªØ´ÙÙ Ø±ÙÙØ§Ù Ø­ÙØ§Ø©","['#covid', '#healthcare', '#workers', '#paragons', '#humanity', '#health', '#coronavirus']",[],245678234.0,245678234.0,drhusseinfaour,Dr. Hussein Faour,6,22,https://twitter.com/drhusseinfaour/status/1261709101739978757,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '245678234', 'username': 'drhusseinfaour'}, {'user_id': '407936314', 'username': 'DanSunPhotoArt'}]",,,,,covid   selfi   project   imag   dedic   healthcar   worker   die   directli   indirectli   viru   true   paragon   human   daniel   sundahl   health   coronaviru   royal   hayat   hospit  ,-1
522,522,522,1.25773e+18,1.25773e+18,1588700000000.0,05-05-2020 23:36,530,,"I have nothing to do more than staring at them who asks questions so confidently in online classes!!
#OnlineClasses #lockdown","['#onlineclasses', '#lockdown']",[],4020845534.0,4020845534.0,renirajism,à¤¨à¤¿à¤°à¤ à¤à¤¾à¤ªà¤¾à¤à¤¾à¤à¤,2,23,https://twitter.com/renirajism/status/1257733312904179712,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '4020845534', 'username': 'renirajism'}]",,,,,noth   stare   ask   question   confid   onlin   class   onlineclass   lockdown  ,1
2780,2780,2780,1.25955e+18,1.25955e+18,1589130000000.0,10-05-2020 23:51,530,,During lockdown I should undertake one more #onlinetraining on #HaircutAtHome would be best mitigation to avoid #ChineseVirus risk https://twitter.com/ANI/status/1259450356301365250Â â¦,"['#onlinetraining', '#haircutathome', '#chinesevirus']",[],361157060.0,361157060.0,Bhushan_Vaidya,ð®ð³ Bhushan Vaidya,7,23,https://twitter.com/Bhushan_Vaidya/status/1259549184513851392,False,2,0,1,https://twitter.com/ANI/status/1259450356301365250,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '361157060', 'username': 'Bhushan_Vaidya'}]",,,,,lockdown   undertak   one   onlinetrain   haircutathom   would   best   mitig   avoid   chineseviru   risk  ,1
3771,3771,3771,1.25989e+18,1.25989e+18,1589220000000.0,11-05-2020 22:14,530,,Please relaunch your free #jio data for lockdown period as #students those are incapable of recharging are missing their #OnlineClasses so many people who are jobless/early daily are not able to provide data to their children  @reliancejio @reliancegroup @rsprasad @narendramodi,"['#jio', '#students', '#onlineclasses']",[],7.227e+17,7.227e+17,Dishank_09,Dishank,1,22,https://twitter.com/Dishank_09/status/1259887204316241920,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '722699721156993024', 'username': 'Dishank_09'}, {'user_id': '929129743', 'username': 'reliancejio'}, {'user_id': '3220121196', 'username': 'reliancegroup'}, {'user_id': '2222673457', 'username': 'rsprasad'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,,pleas   relaunch   free   jio   data   lockdown   period   student   incap   recharg   miss   onlineclass   mani   peopl   jobless   earli   daili   abl   provid   data   child  ,1
3854,3854,3854,1.26027e+18,1.25972e+18,1589310000000.0,12-05-2020 23:51,530,,"We Appreciate Vidharbh News For Broadcasting Mastishaala 2020 News.
#satprerna #mastishaala2020 #onlineseries #kids #children #lockdown #summercamp #onlinemastishaala2020 #happiness #news #article #inthenews #trending #joy #masti #knowledge","['#satprerna', '#mastishaala2020', '#onlineseries', '#kids', '#children', '#lockdown', '#summercamp', '#onlinemastishaala2020', '#happiness', '#news', '#article', '#inthenews', '#trending', '#joy', '#masti', '#knowledge']",[],2956313503.0,2956313503.0,TejasviHindu,"à¤¬à¤°à¤à¤¾ à¤°à¤¾à¤¨à¥(à¤¸à¤¨à¤¾à¤¤à¤¨à¥)ð©100%Follow Back,If U Follow Meâ¨",2,23,https://twitter.com/TejasviHindu/status/1260274021075161088,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2956313503', 'username': 'TejasviHindu'}, {'user_id': '736330471', 'username': 'Satprerna'}]",,,,,appreci   vidharbh   news   broadcast   mastishaala   news   satprerna   mastishaala   onlineseri   kid   child   lockdown   summercamp   onlinemastishaala   happi   news   articl   inthenew   trend   joy   masti   knowledg  ,1
3990,3990,3990,1.26027e+18,1.26027e+18,1589310000000.0,12-05-2020 23:24,530,,#Google insight. Top search surge on learning  #OnlineClasses during #coronavirus time at home. #IndiaFightsCorona #Lockdown3 pic.twitter.com/CmhKukEQRN,"['#google', '#onlineclasses', '#coronavirus', '#indiafightscorona', '#lockdown3']",[],1044560652.0,1044560652.0,kishoregautham,kishore,2,23,https://twitter.com/kishoregautham/status/1260267080705699842,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1044560652', 'username': 'kishoregautham'}]",,,,,googl   insight   top   search   surg   learn   onlineclass   coronaviru   time   home   indiafightscorona   lockdown  ,1
4805,4805,4805,1.26061e+18,1.26061e+18,1589390000000.0,13-05-2020 22:01,530,,"Men's Branded Tshirts
Now on sale
#tshirts #beauty #clothes #covid19 #Brands #instafashion #fashionindia #fashion #men #fashoinwear #newcollections #quarantine #outfitoftheday #pallavaram #tambaram #chrompet #mensfashion #style #onlineshopping #fashion #chennaifashion #wrogn pic.twitter.com/WpxOXiayrw","['#tshirts', '#beauty', '#clothes', '#covid19', '#brands', '#instafashion', '#fashionindia', '#fashion', '#men', '#fashoinwear', '#newcollections', '#quarantine', '#outfitoftheday', '#pallavaram', '#tambaram', '#chrompet', '#mensfashion', '#style', '#onlineshopping', '#fashion', '#chennaifashion', '#wrogn']",[],1.17277e+18,1.17277e+18,kleider_india,kleider_india,3,22,https://twitter.com/kleider_india/status/1260608624126128128,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1172772668715585536', 'username': 'kleider_india'}]",,,,,men   brand   tshirt   sale   tshirt   beauti   cloth   covid   brand   instafashion   fashionindia   fashion   men   fashoinwear   newcollect   quarantin   outfitoftheday   pallavaram   tambaram   chrompet   mensfashion   style   onlineshop   fashion   chennaifashion   wrogn  ,0
4953,4953,4953,1.2606e+18,1.2606e+18,1589390000000.0,13-05-2020 21:20,530,,"In this #Lockdown people are meditating all over the world and  @google stats shows that ""Meditation with Gurudev"" search is global in these days! Meanwhile I Conducted the first ever @artofliving online Meditation and Breath Workshop @srisri. â¤ï¸
#onlinehappiness #ArtOfLiving pic.twitter.com/R1dtTUs4iV","['#lockdown', '#onlinehappiness', '#artofliving']",[],47863434.0,47863434.0,rishiol,Rishabh Purohit (àªàª·àª¿),3,21,https://twitter.com/rishiol/status/1260598290585989125,False,3,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '47863434', 'username': 'rishiol'}, {'user_id': '20536157', 'username': 'Google'}, {'user_id': '408254056', 'username': 'ArtofLiving'}, {'user_id': '61126132', 'username': 'SriSri'}]",,,,,lockdown   peopl   medit   world   stat   show   medit   gurudev   search   global   day   meanwhil   conduct   first   ever   onlin   medit   breath   workshop   onlinehappi   artofliv  ,1
5727,5727,5727,1.26135e+18,1.26135e+18,1589560000000.0,15-05-2020 22:52,530,,"#SayNoToUniversitiesFees 
Students real demand 

Till there is Corona pandemic they should give #semester_break and #online_classes are just a drama of taking fees. Education is our basic right and weâre not asking for charity.
Kindly be serious it is our future not your Business pic.twitter.com/RlXH4bxhkT","['#saynotouniversitiesfees', '#semester_break', '#online_classes']",[],8.39147e+17,8.39147e+17,Mujeebullah_P,Adv Mujeeb Hafeezullah Panhwar,5,22,https://twitter.com/Mujeebullah_P/status/1261346124297797637,False,4,0,9,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '839147404599373824', 'username': 'Mujeebullah_P'}]",,,,,saynotouniversitiesfe   student   real   demand   till   corona   pandem   give   semest   break   onlin   class   drama   take   fee   educ   basic   right   ask   chariti   kindli   seriou   futur   busi  ,1
6298,6298,6298,1.2617e+18,1.2617e+18,1589650000000.0,16-05-2020 22:34,530,,"Mumbai Lockdown Diaries:
Online lessons and quiz sessions during spare times at home.
#lockdown #Covid19
#pandemic #onlinequiz #elearing #IFS pic.twitter.com/8UoMABuGGQ","['#lockdown', '#covid19', '#pandemic', '#onlinequiz', '#elearing', '#ifs']",[],1.00304e+18,1.00304e+18,AshrafAhmedSha,Adv. Ashraf Ahmed Shaikh,6,22,https://twitter.com/AshrafAhmedSha/status/1261704004242935814,False,6,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1003036190633648128', 'username': 'AshrafAhmedSha'}]",,,,,mumbai   lockdown   diari   onlin   lesson   quiz   session   spare   time   home   lockdown   covid   pandem   onlinequiz   elear   if  ,1
